player_hr_rate,barrel_rate,recent_hr_rate,recent_barrel_rate,player_hr_rate_split,barrel_rate_split,recent_hr_rate_split,recent_barrel_rate_split,power_index,pitcher_hr9,flyball_rate,power_vs_pitcher,bad_pitcher,weak_hitter,very_weak_hitter,strong_hitter,split_confidence,matchup,park_factor,home_run
0.06666666666666667,0.04266735679779158,0.2,0.05,0.023255813953488372,0.022435897435897436,0.0,0.0,0.06660748668812369,0.5,0.03552766608044676,0.033303743344061845,0,1,1,0,1,0,1.02,0
0.06578947368421052,0.042057823129251694,0.0,0.05,0.022727272727272728,0.021875,0.0,0.0,0.04209572897340754,0.5,0.09166666666666667,0.02104786448670377,0,1,1,0,1,0,1.02,0
0.06493506493506493,0.0414654594232059,0.0,0.05,0.022222222222222223,0.021341463414634148,0.0,0.0,0.04159909357599155,0.5,0.05987888082391753,0.020799546787995775,0,1,1,0,1,0,1.02,0
0.0641025641025641,0.04088955026455026,0.0,0.05,0.021739130434782608,0.020833333333333332,0.0,0.0,0.04111688211144733,0.5,0.05131313755658721,0.020558441055723665,0,1,1,0,1,0,1.02,0
0.06329113924050633,0.040329419439008474,0.0,0.05,0.125,0.06896825396825396,0.4,0.12857142857142856,0.06802318129147504,0.5,0.04191678734454015,0.03401159064573752,0,1,1,0,1,1,1.02,0
0.0625,0.039784427284427284,0.0,0.05,0.12121212121212122,0.06674347158218125,0.4,0.12857142857142856,0.06714532263725813,0.5,0.036282950088184676,0.033572661318629064,0,1,1,0,1,1,1.02,0
0.06172839506172839,0.03925396825396825,0.0,0.0,0.11764705882352941,0.06465773809523809,0.4,0.12857142857142856,0.05930644640263512,0.5,0.05239734706870606,0.02965322320131756,0,1,1,0,1,1,0.9,1
0.07317073170731707,0.0431234335839599,0.2,0.03333333333333333,0.02127659574468085,0.020348837209302327,0.0,0.0,0.06651639552381394,0.5,0.03934286450956996,0.03325819776190697,0,1,1,0,1,0,0.9,0
0.07228915662650602,0.04256338899196042,0.2,0.03333333333333333,0.020833333333333332,0.019886363636363636,0.0,0.0,0.06602433993860414,0.5,0.0462036471476655,0.03301216996930207,0,1,1,0,1,0,0.95,0
0.07142857142857142,0.042017704517704514,0.2,0.03333333333333333,0.02040816326530612,0.019444444444444445,0.0,0.0,0.06554539508110936,0.5,0.05254308233186317,0.03277269754055468,0,1,1,0,1,0,0.95,0
0.07058823529411765,0.04148583484026522,0.2,0.03333333333333333,0.02,0.019021739130434784,0.0,0.0,0.06507901660939555,0.5,0.053267049873273686,0.032539508304697776,0,1,1,0,1,0,0.95,1
0.08139534883720931,0.043467261904761904,0.4,0.05333333333333333,0.14285714285714285,0.0727994227994228,0.4,0.1369047619047619,0.12601544179334878,0.5,0.04892226656883554,0.06300772089667439,0,1,0,0,1,1,1.02,0
0.08045977011494253,0.04293062904174015,0.2,0.05333333333333333,0.0392156862745098,0.022872340425531913,0.1,0.02,0.07737546560575083,0.5,0.035185537168300605,0.038687732802875414,0,1,0,0,1,0,1.02,0
0.07954545454545454,0.04240708478513357,0.2,0.05333333333333333,0.1388888888888889,0.07065826330532213,0.4,0.11190476190476188,0.100138970251811,0.5,0.044932544493101,0.0500694851259055,0,1,1,0,1,1,1.02,0
0.07865168539325842,0.04189615605278256,0.2,0.05333333333333333,0.038461538461538464,0.022395833333333334,0.1,0.02,0.07642363759737059,0.5,0.03810976684082493,0.03821181879868529,0,1,1,0,1,0,1.02,0
0.07777777777777778,0.041397392290249434,0.2,0.05333333333333333,0.03773584905660377,0.02193877551020408,0.1,0.02,0.07591632866983271,0.5,0.04398255597091234,0.037958164334916354,0,1,1,0,1,0,1.02,0
0.07692307692307693,0.04091036414565826,0.0,0.05333333333333333,0.037037037037037035,0.0215,0.1,0.02,0.051421797864444924,0.5,0.03613691340106434,0.025710898932222462,0,1,1,0,1,0,1.02,0
0.07608695652173914,0.04043466223698782,0.0,0.02,0.03636363636363636,0.021078431372549018,0.1,0.02,0.04627287464117002,0.5,0.06402515384903941,0.02313643732058501,0,1,1,0,1,0,1.0,1
0.08602150537634409,0.0422687465790914,0.2,0.04,0.05357142857142857,0.02451923076923077,0.2,0.04,0.08243427589126975,0.5,0.027108450433725402,0.04121713794563488,0,1,0,0,1,0,1.0,1
0.09574468085106383,0.04406114718614718,0.4,0.06000000000000001,0.07017543859649122,0.02783018867924528,0.3,0.06000000000000001,0.1184418155667992,0.5,0.052829292078917234,0.0592209077833996,0,1,0,0,1,0,1.0,0
0.09473684210526316,0.043566078116639914,0.4,0.06000000000000001,0.06896551724137931,0.027314814814814813,0.3,0.06000000000000001,0.11783286496354106,0.5,0.047079896267233176,0.05891643248177053,0,1,0,0,1,0,1.0,0
0.09375,0.04308201058201058,0.4,0.04,0.13513513513513514,0.06863945578231292,0.3,0.0976190476190476,0.1240159889481318,0.5,0.04763256794894766,0.0620079944740659,0,1,0,0,1,1,1.0,0
0.09278350515463918,0.04480638409209838,0.4,0.06000000000000001,0.13157894736842105,0.07228835978835979,0.3,0.1176190476190476,0.12695144709213965,0.5,0.03211429787770929,0.06347572354606983,0,1,0,0,1,1,1.02,0
0.09183673469387756,0.04794254658385093,0.2,0.09333333333333334,0.06779661016949153,0.026818181818181817,0.3,0.06000000000000001,0.09795600341161453,0.5,0.040483401380463795,0.04897800170580727,0,1,0,0,1,0,1.02,0
0.09090909090909091,0.04742703533026114,0.0,0.09333333333333334,0.1282051282051282,0.07934362934362935,0.3,0.15095238095238092,0.08400718877170489,0.5,0.04849460093700413,0.042003594385852445,0,1,0,0,1,1,1.02,0
0.09,0.04692249240121581,0.0,0.09333333333333334,0.06666666666666667,0.02633928571428571,0.3,0.06000000000000001,0.07295789640324216,0.5,0.05428282671654298,0.03647894820162108,0,1,0,0,1,0,1.02,0
0.0891089108910891,0.04642857142857143,0.0,0.09333333333333334,0.125,0.07725563909774437,0.3,0.15095238095238092,0.08273845380778679,0.5,0.05051068203283991,0.04136922690389339,0,1,0,0,1,1,1.02,0
0.08823529411764706,0.049417162698412696,0.0,0.12666666666666665,0.06557377049180328,0.025877192982456138,0.2,0.04,0.07382072782808839,0.5,0.04091403925742787,0.036910363914044196,0,1,0,0,1,0,1.02,1
0.0970873786407767,0.051485027000490916,0.2,0.13166666666666665,0.08064516129032258,0.029741379310344825,0.3,0.065,0.10741572663145652,0.5,0.046986832430223294,0.05370786331572826,0,1,0,0,1,0,1.12,0
0.09615384615384616,0.05095966958211856,0.2,0.11166666666666666,0.07936507936507936,0.029237288135593217,0.3,0.065,0.10402371434822143,0.5,0.03376611777137873,0.052011857174110714,0,1,0,0,1,0,1.12,1
0.10476190476190476,0.055495430495430494,0.4,0.16166666666666668,0.09375,0.03708333333333333,0.4,0.11499999999999999,0.14485129268879268,0.5,0.045520651306196494,0.07242564634439634,0,1,0,0,1,0,1.12,0
0.10377358490566038,0.054940476190476185,0.4,0.16166666666666668,0.09230769230769231,0.03647540983606557,0.4,0.11499999999999999,0.144212311510533,0.5,0.07601179118570812,0.0721061557552665,0,1,0,0,1,0,0.94,0
0.102803738317757,0.05439651107967939,0.4,0.14166666666666666,0.12195121951219512,0.08382173382173383,0.2,0.16999999999999998,0.1413884043091359,0.5,0.03269401988829252,0.07069420215456795,0,1,0,0,1,1,1.12,1
0.1111111111111111,0.05549719887955182,0.4,0.125,0.09090909090909091,0.03588709677419354,0.3,0.095,0.1383870379725693,0.5,0.049057395398538144,0.06919351898628465,0,1,0,0,1,0,1.12,0
0.10909090909090909,0.05580357142857143,0.2,0.1392857142857143,0.08823529411764706,0.03699776785714285,0.2,0.08928571428571427,0.11234224897345302,0.5,0.03672711368089857,0.05617112448672651,0,1,0,0,1,0,0.99,0
0.10810810810810811,0.05527210884353742,0.2,0.1392857142857143,0.08695652173913043,0.03642857142857142,0.2,0.08928571428571427,0.11172741352710297,0.5,0.05269125183400565,0.055863706763551485,0,1,0,0,1,0,1.02,0
0.10714285714285714,0.05632300089847259,0.2,0.12261904761904763,0.08571428571428572,0.038401875901875895,0.2,0.10595238095238095,0.109503202510278,0.5,0.04676739295391116,0.054751601255139,0,1,0,0,1,0,1.02,0
0.10619469026548672,0.05579661771250556,0.0,0.09761904761904762,0.08450704225352113,0.03782871357498222,0.2,0.10595238095238095,0.08140929532470136,0.5,0.052121250886422416,0.04070464766235068,0,1,0,0,1,0,1.02,0
0.10526315789473684,0.055279982363315695,0.0,0.0976190476190476,0.08333333333333333,0.03727240896358544,0.1,0.08095238095238096,0.0773274652453574,0.5,0.05337828341214131,0.0386637326226787,0,1,0,0,1,0,1.02,0
0.10434782608695652,0.05477282656181738,0.0,0.04761904761904761,0.0821917808219178,0.03673222912353347,0.1,0.08095238095238094,0.06975732998701699,0.5,0.044502793383819836,0.034878664993508494,0,1,0,0,1,0,1.02,0
0.10344827586206896,0.054274891774891774,0.0,0.04761904761904761,0.08108108108108109,0.03620748299319728,0.0,0.030952380952380953,0.06519852405505114,0.5,0.04136809205783206,0.03259926202752557,0,1,0,0,1,0,0.95,0
0.10256410256410256,0.053785928785928784,0.0,0.04761904761904761,0.08,0.03569751844399732,0.0,0.030952380952380953,0.06465069778802174,0.5,0.05181999549458958,0.03232534889401087,0,1,0,0,1,0,1.0,0
0.1016949152542373,0.05330569727891156,0.0,0.030952380952380943,0.07894736842105263,0.03520171957671958,0.0,0.030952380952380953,0.061780183134558214,0.5,0.04478305798086534,0.030890091567279107,0,1,0,0,1,0,1.0,0
0.10084033613445378,0.05283396544458491,0.0,0.01666666666666666,0.14285714285714285,0.08589285714285715,0.2,0.13666666666666666,0.07641978601174984,0.5,0.05235328703516982,0.03820989300587492,0,1,0,0,1,1,1.0,0
0.1,0.052370509607351706,0.0,0.01666666666666666,0.07792207792207792,0.03471950424005219,0.0,0.016666666666666666,0.05857413120805335,0.5,0.03268104296414227,0.029287065604026673,0,1,0,0,1,0,1.02,0
0.09917355371900827,0.05191511387163561,0.0,0.01666666666666666,0.07692307692307693,0.034250321750321756,0.0,0.016666666666666666,0.05806385907917529,0.5,0.04418556263946525,0.029031929539587643,0,1,0,0,1,0,1.02,0
0.09836065573770492,0.0514675697865353,0.0,0.0,0.13953488372093023,0.08379790940766552,0.2,0.13666666666666666,0.07248857752198315,0.5,0.047439944116178794,0.036244288760991575,0,1,0,0,1,1,1.02,0
0.0975609756097561,0.05102767602767602,0.0,0.0,0.13636363636363635,0.08180272108843538,0.2,0.13666666666666666,0.07169743192025424,0.5,0.03863318070386663,0.03584871596012712,0,1,0,0,1,1,0.98,0
0.0967741935483871,0.05059523809523809,0.0,0.0,0.0759493670886076,0.0337936507936508,0.0,0.016666666666666666,0.05448738422550182,0.5,0.050557443006098574,0.02724369211275091,0,1,0,0,1,0,0.98,0
0.096,0.050170068027210885,0.0,0.0,0.075,0.03334899749373434,0.0,0.0,0.05367466075904046,0.5,0.043011242009757096,0.02683733037952023,0,1,0,0,1,0,0.98,0
0.09523809523809523,0.049751984126984124,0.0,0.0,0.13333333333333333,0.07990033222591363,0.1,0.10333333333333332,0.06654581026208933,0.5,0.035117367878520225,0.03327290513104467,0,1,0,0,1,1,0.98,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06469259388304989,0.0,0,1,1,0,1,1,1.03,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.026358309168482624,0.0,0,1,1,0,1,1,1.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.044749448196456446,0.0,0,1,1,0,1,1,1.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0668360052257932,0.0,0,1,1,0,1,0,1.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.036022736741119596,0.0,0,1,1,0,1,1,1.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.052610437420128935,0.0,0,1,1,0,1,1,0.95,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.053815094571358385,0.0,0,1,1,0,1,0,0.95,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04132855287500089,0.0,0,1,1,0,1,1,0.95,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.039581360658738726,0.0,0,1,1,0,1,0,0.98,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05200737849484409,0.0,0,1,1,0,1,1,0.98,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04780936092421595,0.0,0,1,1,0,1,1,1.25,1
0.05263157894736842,0.03333333333333333,0.2,0.05555555555555555,0.07692307692307693,0.05,0.1,0.07142857142857142,0.07173199023199024,0.5,0.0298444976076555,0.03586599511599512,0,1,1,0,1,1,1.25,0
0.2857142857142857,0.16666666666666666,0.2,0.16666666666666666,0.4,0.25,0.4,0.25,0.2520714285714286,0.5,0.04471463883645875,0.1260357142857143,0,0,0,1,1,0,1.04,0
0.2222222222222222,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.13844444444444445,0.5,0.042652178003058594,0.06922222222222223,0,0,0,1,1,1,0.9,0
0.2,0.08333333333333333,0.2,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.18,0.5,0.03067978718940991,0.09,0,0,0,1,1,0,0.9,0
0.18181818181818182,0.07142857142857142,0.2,0.07142857142857142,0.2857142857142857,0.125,0.2857142857142857,0.125,0.16041233766233765,0.5,0.04447753087797006,0.08020616883116882,0,0,0,1,1,0,1.02,0
0.16666666666666666,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.08208333333333331,0.5,0.04938920479420013,0.04104166666666666,0,0,0,0,1,1,1.02,0
0.15384615384615385,0.05555555555555555,0.0,0.05555555555555555,0.25,0.1,0.25,0.1,0.11462820512820515,0.5,0.07626126359642982,0.057314102564102576,0,0,0,0,1,0,1.1,0
0.14285714285714285,0.15,0.0,0.15,0.2222222222222222,0.25,0.2222222222222222,0.25,0.14567460317460318,0.5,0.047055839791911906,0.07283730158730159,0,0,0,0,1,0,1.1,0
0.13333333333333333,0.13636363636363635,0.0,0.15,0.2,0.21428571428571427,0.2,0.21428571428571427,0.13448484848484848,0.5,0.05560402043937977,0.06724242424242424,0,0,0,0,1,0,0.99,0
0.125,0.125,0.0,0.15,0.0,0.0,0.0,0.0,0.08850000000000001,0.5,0.039240015653818065,0.044250000000000005,0,0,0,0,1,1,0.99,0
0.11764705882352941,0.11538461538461539,0.0,0.1,0.0,0.0,0.0,0.0,0.07716742081447964,0.5,0.028399508200626294,0.03858371040723982,0,1,0,0,1,1,0.99,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.048068196480362424,0.0,0,1,1,0,1,0,0.92,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047829589967599014,0.0,0,1,1,0,1,0,0.92,1
0.09090909090909091,0.03333333333333333,0.2,0.03333333333333333,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.03333333333333333,0.08945021645021645,0.5,0.05854806136292318,0.04472510822510822,0,1,0,0,1,0,0.92,0
0.08333333333333333,0.027777777777777776,0.2,0.027777777777777776,0.125,0.027777777777777776,0.125,0.027777777777777776,0.08219444444444444,0.5,0.04586397589083328,0.04109722222222222,0,1,0,0,1,0,1.0,0
0.07142857142857142,0.020833333333333332,0.2,0.020833333333333332,0.1111111111111111,0.023809523809523808,0.1111111111111111,0.023809523809523808,0.07350396825396824,0.5,0.06450124023462166,0.03675198412698412,0,1,1,0,1,0,1.0,0
0.06666666666666667,0.018518518518518517,0.2,0.020833333333333332,0.1,0.020833333333333332,0.1,0.020833333333333332,0.0696712962962963,0.5,0.04732625975988994,0.03483564814814815,0,1,1,0,1,0,1.25,0
0.0625,0.016666666666666666,0.0,0.020833333333333332,0.09090909090909091,0.018518518518518517,0.1,0.018518518518518517,0.04272053872053873,0.5,0.02583665684064505,0.021360269360269364,0,1,1,0,1,0,1.25,0
0.058823529411764705,0.01515151515151515,0.0,0.018518518518518517,0.08333333333333333,0.016666666666666666,0.1,0.016666666666666666,0.0398697761933056,0.5,0.04163448925863171,0.0199348880966528,0,1,1,0,1,0,1.0,0
0.05555555555555555,0.013888888888888888,0.0,0.016666666666666666,0.07692307692307693,0.01515151515151515,0.1,0.016666666666666666,0.03744988344988345,0.5,0.04785903854017991,0.018724941724941727,0,1,1,0,1,0,1.0,0
0.05263157894736842,0.01282051282051282,0.0,0.016666666666666666,0.07142857142857142,0.013888888888888888,0.1,0.016666666666666666,0.03555525030525031,0.5,0.04728109344961901,0.017777625152625154,0,1,1,0,1,0,1.0,0
0.05,0.011904761904761904,0.0,0.016666666666666666,0.06666666666666667,0.01282051282051282,0.1,0.016666666666666666,0.033879120879120886,0.5,0.05094035166637509,0.016939560439560443,0,1,1,0,1,0,1.0,0
0.047619047619047616,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019873015873015872,0.5,0.03735781331859705,0.009936507936507936,0,1,1,0,1,1,1.0,0
0.045454545454545456,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.01893939393939394,0.5,0.04760658535619189,0.00946969696969697,0,1,1,0,1,1,1.0,0
0.043478260869565216,0.00980392156862745,0.0,0.0,0.0625,0.011904761904761904,0.1,0.016666666666666666,0.028268938009986606,0.5,0.04726977081858566,0.014134469004993303,0,1,1,0,1,0,1.0,0
0.041666666666666664,0.009259259259259259,0.0,0.0,0.058823529411764705,0.01111111111111111,0.0,0.0,0.02375272331154684,0.5,0.054124930510186756,0.01187636165577342,0,1,1,0,1,0,1.0,0
0.04,0.008771929824561403,0.0,0.0,0.05555555555555555,0.010416666666666666,0.0,0.0,0.022679897660818717,0.5,0.046321194599540295,0.011339948830409358,0,1,1,0,1,0,1.0,0
0.038461538461538464,0.008333333333333333,0.0,0.0,0.05263157894736842,0.00980392156862745,0.0,0.0,0.02170207192188616,0.5,0.04485525282115518,0.01085103596094308,0,1,1,0,1,0,1.01,0
0.037037037037037035,0.007936507936507936,0.0,0.0,0.05,0.009259259259259259,0.0,0.0,0.02080687830687831,0.5,0.046219275075207275,0.010403439153439154,0,1,1,0,1,0,1.01,0
0.03571428571428571,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.014783549783549784,0.5,0.0661256484258781,0.007391774891774892,0,1,1,0,1,1,1.01,0
0.034482758620689655,0.007575757575757575,0.0,0.0,0.047619047619047616,0.008771929824561403,0.0,0.0,0.019516070741116116,0.5,0.047032683981473866,0.009758035370558058,0,1,1,0,1,0,1.0,0
0.03333333333333333,0.007246376811594202,0.0,0.0,0.045454545454545456,0.008333333333333333,0.0,0.0,0.01878820816864295,0.5,0.04372513093302874,0.009394104084321475,0,1,1,0,1,0,1.0,1
0.06451612903225806,0.012896825396825398,0.2,0.015873015873015872,0.08695652173913043,0.01473922902494331,0.1,0.014285714285714285,0.06552017122884685,0.5,0.05085955568359899,0.03276008561442342,0,1,1,0,1,0,1.0,0
0.0625,0.012380952380952381,0.2,0.015873015873015872,0.08333333333333333,0.01406926406926407,0.1,0.014285714285714285,0.06427568542568543,0.5,0.05435533149138979,0.032137842712842715,0,1,1,0,1,0,1.0,1
0.09090909090909091,0.019597069597069597,0.4,0.0380952380952381,0.0,0.0,0.0,0.0,0.09101431901431901,0.5,0.049565770095501546,0.04550715950715951,0,1,0,0,1,1,0.96,1
0.11764705882352941,0.026278659611992945,0.6,0.060317460317460325,0.12,0.022153209109730846,0.2,0.03428571428571429,0.14914828707650535,0.5,0.026645221083801636,0.07457414353825267,0,1,0,0,1,0,0.96,0
0.11428571428571428,0.02534013605442177,0.6,0.060317460317460325,0.11538461538461539,0.021230158730158728,0.2,0.03428571428571429,0.1472131214024071,0.5,0.057331176249268354,0.07360656070120355,0,1,0,0,1,0,0.96,0
0.1111111111111111,0.02446633825944171,0.4,0.060317460317460325,0.1111111111111111,0.020380952380952378,0.2,0.03428571428571429,0.12139715380405038,0.5,0.05003956297930943,0.06069857690202519,0,1,0,0,1,0,0.96,0
0.10810810810810811,0.02365079365079365,0.4,0.060317460317460325,0.10714285714285714,0.019597069597069597,0.2,0.03428571428571429,0.119689505989506,0.5,0.050654711762100235,0.059844752994753,0,1,0,0,1,0,0.96,1
0.13157894736842105,0.0282642089093702,0.4,0.07883597883597884,0.13793103448275862,0.025044091710758373,0.3,0.05095238095238095,0.1386236661153977,0.5,0.06907288327490273,0.06931183305769885,0,0,0,0,1,0,0.96,0
0.1282051282051282,0.02738095238095238,0.2,0.07095238095238096,0.13333333333333333,0.024149659863945575,0.3,0.05095238095238095,0.11159209837781266,0.5,0.04866438103566672,0.05579604918890633,0,0,0,0,1,0,1.0,0
0.125,0.02655122655122655,0.2,0.07095238095238096,0.12903225806451613,0.023316912972085383,0.3,0.05095238095238095,0.10976964865563309,0.5,0.06895604395604396,0.05488482432781654,0,0,0,0,1,0,1.0,0
0.12195121951219512,0.0257703081232493,0.2,0.056666666666666664,0.1111111111111111,0.05,0.1111111111111111,0.05,0.10034249049213181,0.5,0.027220608501498104,0.05017124524606591,0,0,0,0,1,1,1.0,0
0.11904761904761904,0.025034013605442176,0.2,0.056666666666666664,0.1,0.04,0.1,0.04,0.0969768707482993,0.5,0.04775394827644394,0.04848843537414965,0,1,0,0,1,1,1.0,0
0.11627906976744186,0.02433862433862434,0.0,0.03666666666666667,0.125,0.02253968253968254,0.3,0.05095238095238095,0.07685959148517287,0.5,0.051733791336420594,0.03842979574258643,0,1,0,0,1,0,1.0,0
0.11363636363636363,0.023680823680823682,0.0,0.016666666666666666,0.12121212121212122,0.021812596006144394,0.2,0.03666666666666667,0.06924925855893599,0.5,0.05884406367296784,0.034624629279467994,0,1,0,0,1,0,1.0,0
0.1111111111111111,0.02305764411027569,0.0,0.016666666666666666,0.11764705882352941,0.021130952380952382,0.2,0.03666666666666667,0.06779936544793357,0.5,0.034210293245012395,0.03389968272396678,0,1,0,0,1,0,1.0,0
0.10869565217391304,0.02305764411027569,0.0,0.018518518518518517,0.09090909090909091,0.03333333333333333,0.1,0.03333333333333333,0.062010405900566085,0.5,0.04310495745119937,0.031005202950283042,0,1,0,0,1,1,0.94,0
0.10638297872340426,0.022466422466422466,0.0,0.018518518518518517,0.11428571428571428,0.021130952380952382,0.1,0.018518518518518517,0.06246824152010322,0.5,0.0451533505877469,0.03123412076005161,0,1,0,0,1,0,0.94,0
0.10204081632653061,0.021370499419279907,0.0,0.0,0.1111111111111111,0.020490620490620493,0.1,0.018518518518518517,0.05770080261717893,0.5,0.04614947868032046,0.028850401308589464,0,1,0,0,1,0,1.12,0
0.1,0.0268140589569161,0.0,0.027777777777777776,0.10810810810810811,0.027240896358543418,0.1,0.046296296296296294,0.06227791987665938,0.5,0.03435302266549108,0.03113895993832969,0,1,0,0,1,0,1.12,0
0.09803921568627451,0.02619047619047619,0.0,0.027777777777777776,0.10526315789473684,0.026462585034013608,0.1,0.046296296296296294,0.06110963800724968,0.5,0.053474046708525486,0.03055481900362484,0,1,0,0,1,0,0.93,0
0.09615384615384616,0.025595238095238095,0.0,0.027777777777777776,0.10256410256410256,0.025727513227513227,0.0,0.027777777777777776,0.05662092999592999,0.5,0.047760007571325605,0.028310464997964996,0,1,0,0,1,0,0.93,1
0.11320754716981132,0.030582010582010582,0.2,0.05555555555555555,0.125,0.03178893178893179,0.1,0.05555555555555555,0.09789032509598546,0.5,0.04609233282674127,0.04894516254799273,0,1,0,0,1,0,0.93,1
0.12962962962962962,0.035351966873706,0.4,0.08333333333333333,0.14634146341463414,0.037531328320802006,0.2,0.08333333333333333,0.13875962004988907,0.5,0.06414025450823184,0.06937981002494453,0,0,0,0,1,0,1.0,0
0.12727272727272726,0.03459979736575481,0.4,0.08333333333333333,0.14285714285714285,0.03656898656898657,0.2,0.08333333333333333,0.1373471008896541,0.5,0.03272232755583835,0.06867355044482705,0,0,0,0,1,0,1.0,0
0.125,0.03387896825396825,0.4,0.075,0.13953488372093023,0.035654761904761904,0.2,0.08333333333333333,0.13482352805463274,0.5,0.04946654493707659,0.06741176402731637,0,0,0,0,1,0,1.0,0
0.12280701754385964,0.033187560738581146,0.4,0.075,0.13636363636363635,0.03478513356562137,0.2,0.08333333333333333,0.13351896336615104,0.5,0.06107389105706386,0.06675948168307552,0,0,0,0,1,0,1.0,1
0.13793103448275862,0.032523809523809524,0.4,0.075,0.15555555555555556,0.03395691609977324,0.3,0.075,0.14387100398780203,0.5,0.04642961182820849,0.07193550199390102,0,0,0,0,1,0,1.0,0
0.13559322033898305,0.03188608776844071,0.2,0.075,0.15217391304347827,0.033167220376522706,0.3,0.075,0.11850295009493804,0.5,0.04522690715513659,0.05925147504746902,0,0,0,0,1,0,1.0,0
0.13333333333333333,0.03608058608058608,0.2,0.075,0.14893617021276595,0.0380952380952381,0.3,0.075,0.11823793936559894,0.5,0.05411978698517716,0.05911896968279947,0,0,0,0,1,0,1.0,1
0.14754098360655737,0.038544474393530995,0.4,0.09166666666666666,0.16666666666666666,0.04095238095238095,0.4,0.09166666666666666,0.15561364205440914,0.5,0.05452989411221743,0.07780682102720457,0,0,0,0,1,0,1.0,0
0.14516129032258066,0.037830687830687826,0.4,0.09166666666666666,0.16326530612244897,0.04006211180124224,0.4,0.09166666666666666,0.1542105032444644,0.5,0.050383303831795914,0.0771052516222322,0,0,0,0,1,0,1.0,0
0.14285714285714285,0.03714285714285714,0.2,0.06666666666666667,0.16,0.039209726443768994,0.3,0.06666666666666667,0.12185572441742655,0.5,0.035750307585382925,0.060927862208713275,0,0,0,0,1,0,0.98,0
0.140625,0.036479591836734694,0.2,0.041666666666666664,0.07692307692307693,0.025,0.1,0.025,0.10154987571951857,0.5,0.04673007624419034,0.050774937859759284,0,0,0,0,1,1,0.98,0
0.13846153846153847,0.035839598997493734,0.2,0.041666666666666664,0.1568627450980392,0.03839285714285714,0.2,0.041666666666666664,0.11262230448859707,0.5,0.05830882785557058,0.056311152244298536,0,0,0,0,1,0,1.04,0
0.13636363636363635,0.03522167487684729,0.0,0.041666666666666664,0.15384615384615385,0.03760932944606414,0.2,0.041666666666666664,0.08738539832206264,0.5,0.07310933890804036,0.04369269916103132,0,0,0,0,1,0,1.0,0
0.13432835820895522,0.03462469733656174,0.0,0.041666666666666664,0.07142857142857142,0.022222222222222223,0.1,0.022222222222222223,0.0741164737249989,0.5,0.03840526739995304,0.03705823686249945,0,0,0,0,1,1,1.0,0
0.1323529411764706,0.03404761904761904,0.0,0.041666666666666664,0.06666666666666667,0.02,0.1,0.022222222222222223,0.07268618113912231,0.5,0.05056060146138914,0.03634309056956116,0,0,0,0,1,1,1.0,0
0.13043478260869565,0.033489461358313814,0.0,0.041666666666666664,0.1509433962264151,0.03685714285714285,0.2,0.041666666666666664,0.08452739464079989,0.5,0.049585867397023614,0.042263697320399946,0,0,0,0,1,0,0.98,0
0.12857142857142856,0.03294930875576037,0.0,0.016666666666666666,0.14814814814814814,0.0361344537815126,0.2,0.041666666666666664,0.07991723642862164,0.5,0.056148947645788594,0.03995861821431082,0,0,0,0,1,0,1.0,1
0.1388888888888889,0.03242630385487528,0.2,0.0,0.16071428571428573,0.03543956043956044,0.2,0.046296296296296294,0.10673531891389035,0.5,0.06397310314698146,0.053367659456945174,0,0,0,0,1,0,1.0,1
0.1506849315068493,0.039732142857142855,0.4,0.05555555555555555,0.17543859649122806,0.04420485175202156,0.3,0.07407407407407407,0.1496307783257287,0.5,0.04799070542907503,0.07481538916286436,0,0,0,0,1,0,1.25,0
